-1.655560562596952945e+00,3.089091192866999513e-01,4.444325935918164161e-02,-6.648199599856202680e-02,-1.330344009711736386e-01,-1.367676879464942152e-01,8.416576480296872331e-02,-4.016385091727736611e-02,6.157014873225424845e-03,7.423116092100662256e-02
-1.674241115191942963e+00,3.096673073062512493e-01,2.821928565427574143e-02,-6.489306362702518260e-02,-1.266673830699216463e-01,-2.183001821274258014e-02,8.646967009726064246e-02,-3.545243175498946631e-02,6.924703936015241812e-03,7.485906263099034730e-02
-1.596480532996597645e+00,2.698957878313291703e-01,1.289940753597752510e-01,-1.586210465123498170e-01,-7.126833901512824587e-02,-6.467063175330121927e-02,9.323636749512898003e-02,-4.463063147669821262e-02,1.482548413183443214e-02,7.613626488388575142e-02
-1.468477799267263073e+00,2.069582843156592133e-01,2.683332201777283155e-01,-2.985436263985003502e-01,2.315865803254252286e-02,-9.889873604124313489e-02,1.063511521615760347e-01,-6.031647685769148115e-02,2.665085454794230424e-02,7.618327298723309715e-02
-1.079310556672335331e+00,1.529173042954103390e-01,-1.951677904370676397e-01,-3.032830492796610433e-01,-1.972249088207137513e-01,-1.289798978212193248e-01,6.296131946108118882e-02,-5.733287699056377473e-02,4.176640664947126047e-02,8.015658055345753485e-02
-1.623038240490093820e+00,2.915312519810971392e-01,8.592944788060294381e-02,-1.138039485892171632e-01,-1.016065826865424904e-01,-1.288551810067222747e-01,9.247988588804251231e-02,-4.776500592689292279e-02,1.020472720212090012e-02,7.382293380943955041e-02
-8.814780357839326896e-01,-3.242641208955891474e-01,4.701727814182499743e-01,-1.557080112921610526e-01,-1.587803062301417212e-01,-8.368412142535687492e-02,8.377116780514004546e-02,-4.333175309418069165e-02,1.831154277410929065e-02,8.329478467506451489e-02
-1.465763025308195910e+00,2.042399008028536189e-01,2.719063280766817470e-01,-2.978059384370266849e-01,2.281150053444402914e-02,-9.943214447581874560e-02,1.024374254676582718e-01,-5.665966943100719799e-02,2.671508774468472902e-02,7.714228584619314821e-02
-1.561442307341964320e+00,2.572081902273074538e-01,1.613028757543389369e-01,-1.909108153100420591e-01,-4.982947355408667844e-02,-1.164847076941038506e-01,9.899790585099377260e-02,-5.363296833135999808e-02,1.704301008022768293e-02,7.476518143786164972e-02
-9.355388141285549963e-01,-5.317143673583132890e-02,-4.744464566088665292e-01,-2.012454777865257671e-01,-7.054964582874295731e-02,-1.453160724855101227e-01,6.437986310851701033e-02,-3.392249461687868450e-02,3.509351960168441420e-02,5.818824023071678120e-02
-1.577104315771586052e+00,2.659062980501121221e-01,1.424933384997189578e-01,-1.719727062186104383e-01,-6.259206005825990182e-02,-1.195211780568859739e-01,9.766982442146965315e-02,-5.244009954581152488e-02,1.535399313139076960e-02,7.448354774360099739e-02
-1.237458288069765100e+00,1.780556688254078812e-01,-7.689962754296889025e-02,-2.998884898744841876e-01,-1.158104271733139679e-01,1.837463726462488234e-01,6.868367590725943383e-02,-4.451077191607299977e-02,2.053075083238106724e-02,8.148835982620888929e-02
-1.682984043271461339e+00,3.208110977374091233e-01,1.623910778311306313e-02,-3.856727237507473482e-02,-1.520950215421336682e-01,-1.140614052224000752e-01,8.146952122594491863e-02,-3.587621568425680696e-02,4.038780835405569869e-03,7.438866801047278043e-02
-9.856576560619534355e-01,-3.083066614536645877e-01,5.359109031521580579e-01,-1.177357985220906511e-01,-1.471724122003059687e-01,-8.053058273354757324e-02,7.445476538846518277e-02,-3.724167482451856692e-02,1.938442493154876600e-02,8.530526229961332696e-02
-1.650208629041358677e+00,3.069028388405494190e-01,5.134473827859606376e-02,-7.775415229137747075e-02,-1.256608869684108787e-01,-1.346028547893059757e-01,8.882208914126499266e-02,-4.447551526120552268e-02,7.029256331453126450e-03,7.346813006564406612e-02
-1.521420092719494299e-01,-4.702430895001116218e-01,-4.184551940365766054e-05,-4.483131816596631625e-01,-2.933298109978100254e-01,-8.817049974164969939e-02,1.862800034213407119e-01,-4.282725603104831080e-02,-1.169836232352100547e-02,7.609655281143007377e-02
-1.005673625088497225e+00,9.505103569637290972e-02,3.023986033417055963e-02,-4.568195430027323645e-01,-5.209614011940949529e-02,-9.967678183278853854e-02,7.697790100333723462e-02,-6.630992299395632728e-02,2.245241480067247664e-02,7.770031890356693394e-02
-1.671613800951619044e+00,3.129678089641096950e-01,3.366609670079308281e-02,-6.522087481748964355e-02,-1.327169922390248336e-01,-6.128573818909356652e-02,8.664940148152161514e-02,-3.783885351761318017e-02,6.498932510535543328e-03,7.480736287921019301e-02
-9.645247537185452913e-01,-3.217331560823785686e-01,5.464183186149620397e-01,-1.173719707129119993e-01,-1.500339746409071195e-01,-8.279921090153478935e-02,5.750701362146065643e-02,-2.080990520982772818e-02,1.910392417633011153e-02,8.937876089908458610e-02
-5.905367983560765310e-01,-2.355692051579679480e-01,-2.941030801554318785e-02,-1.858127395184366870e-01,-2.444166109987018221e-01,-1.134219938644038667e-01,1.651077139824288498e-01,-5.870191096006693865e-02,2.426234645499086851e-02,1.171851890465212542e-01
-1.467464311208214411e+00,2.008033325807518921e-01,2.741740137049040738e-01,-2.943033806932205954e-01,2.087260122288381314e-02,-7.669413950033224237e-02,9.536981732153732016e-02,-4.853412527927003506e-02,2.684717867930747071e-02,7.921318651906039676e-02
-1.641996582659365878e+00,3.024448737057189307e-01,6.187439389900992182e-02,-8.955016095821358157e-02,-1.178252525578420973e-01,-1.326522794711275099e-01,9.072626329357030839e-02,-4.621189806724179672e-02,8.044024231502133748e-03,7.341097187555850612e-02
-1.520130168356896405e+00,2.607106735607914172e-01,-2.588327067767316747e-02,-1.513640140034515635e-01,-1.275424805360225733e-01,1.754092578945992686e-01,6.344538507654368109e-02,-4.942238350219174681e-02,2.570167269309026059e-02,8.104514969399045921e-02
-9.848630575795436215e-01,-2.972557866699239160e-01,5.055408603988058580e-01,-1.290059667851971015e-01,-1.486552592246601079e-01,-7.776503752667768277e-02,9.823455030438821289e-02,-5.847761692676867185e-02,1.900073186930237301e-02,7.996503865983706216e-02
-1.318609891968423042e+00,2.227271285913251520e-01,-1.271515680208846755e-01,-2.169342721568805477e-01,-1.605593605628080622e-01,1.730359138690184262e-01,6.815708853782576071e-02,-3.984983204157854786e-02,9.161182020283487049e-03,8.035192122819911908e-02
-8.496849309485048352e-01,-5.038705270467542796e-01,-3.572915719338567997e-01,2.247222418704211133e-01,3.576436115203268651e-02,-1.414186834932906200e-01,1.183356333561305651e-01,-5.936879161587038656e-02,8.810086905424158177e-02,7.078835263748917139e-02
-1.475530984584424221e+00,2.098369531080265249e-01,2.356140214337309746e-01,-2.937948200567387369e-01,1.527446859378067678e-02,1.946736170888895001e-02,1.049086780552323517e-01,-5.100738136820981428e-02,2.639624108106358724e-02,7.825215853626676932e-02
-2.567002147196006945e-02,-4.077738740844405463e-01,2.769143812930040249e-02,-4.129378137597384257e-01,-2.750187751486128929e-01,-8.714201786509276348e-02,1.773079489970265654e-01,-4.756383878387504538e-02,1.319869655183880663e-03,7.764064787189700612e-02
-6.510829475116550746e-01,2.303410152210266792e-02,1.789886419042498733e-01,5.086494245676898007e-02,-1.734392765749918075e-01,7.030246889501653995e-02,1.545654112131400471e-01,-7.423475135839718853e-02,3.975105796519359802e-02,1.293605507994576298e-01
-1.222830541258408843e+00,1.813557248164699154e-01,-1.336795212720034431e-01,-2.798294224121533058e-01,-1.483369110427285587e-01,1.782015795675370995e-01,6.430672990928132382e-02,-4.320011693415970466e-02,3.367384239885765074e-02,8.258818406806273105e-02
-2.806519344266575899e-01,-4.318101778767684529e-01,-7.577632499542576172e-02,-3.054624090874203945e-01,-2.988501994676401319e-01,-1.035497004065839277e-01,1.528481279228534051e-01,-4.390036061821422919e-02,1.274015504351180827e-02,6.468512449532581865e-02
-1.119441701422378532e+00,2.660278219811213485e-01,-1.961826003550508901e-01,-1.747518185743237584e-01,-2.207284741112146564e-01,-1.382137399541070177e-01,6.460159921281583006e-02,-4.874864845206683395e-02,4.240951627771494259e-03,6.721289239507999280e-02
-1.536016319777693706e+00,2.470986078792508644e-01,1.866520854817630415e-01,-2.156904680242739958e-01,-3.257741384656503980e-02,-1.123695303625189545e-01,1.007858063585553299e-01,-5.512320949293358918e-02,1.926119634877029863e-02,7.476234312102819635e-02
-1.338973256479460083e+00,2.094220583692180115e-01,-9.774803793591567425e-02,-2.273049703035576741e-01,-1.474603622190249763e-01,1.770623857669868240e-01,6.246853689611364668e-02,-4.864058280869787421e-02,5.187965552510401257e-02,8.423705881128884521e-02
-7.431438195067210373e-01,-9.305836090348626466e-02,-2.032105014116988850e-01,-4.738140598260404679e-01,3.909414021955104346e-02,-1.117703969535411568e-01,1.014628761229898202e-01,-2.169717645133617534e-02,3.113903083506588954e-02,5.671201959811034143e-02
-1.005952854698223931e+00,-2.901367262056390173e-01,5.123493965668188821e-01,-1.230063669073278021e-01,-1.448970175002070593e-01,-7.704756525796956079e-02,1.015942901259461184e-01,-6.251652182616607156e-02,1.896005715862245089e-02,7.894196826905930386e-02
-1.252335143426880126e+00,2.850908501878867130e-01,2.879178327690684602e-01,-2.640097836652211538e-01,3.356213622178855216e-02,-9.777487564209409732e-02,1.060917994650039109e-01,-6.353067552893165715e-02,3.017230918903754389e-02,8.256198775390555245e-02
-1.619605252714011012e+00,2.898863246517927594e-01,9.019061519166512997e-02,-1.192771891526291372e-01,-9.798033252943844085e-02,-1.278805019010203770e-01,9.392124599783352457e-02,-4.909470671036619827e-02,1.065661181313240502e-02,7.365005023290066566e-02
-1.388153277920411099e+00,2.471790075619064997e-01,-1.353231766261522862e-01,-1.500068536375075423e-01,-2.027992858333734771e-01,-1.388609073689890117e-01,6.850836307190039109e-02,-5.328480444027317020e-02,-1.598902551929731741e-02,7.582404842377943321e-02
-8.083058309604753688e-01,-3.454846394652326680e-01,4.423920527579906503e-01,-1.773965255967372423e-01,-1.700357843100065991e-01,-8.553826070172643181e-02,7.529739759531273169e-02,-3.321173440314062475e-02,1.821728400121933045e-02,8.533099443439245979e-02
-9.541522674630860124e-01,-3.246896904111145066e-01,5.531652828419653112e-01,-1.132455865734475764e-01,-1.461293779944490279e-01,-8.412974730142133706e-02,4.735900438326773321e-02,-1.255983624948864286e-02,1.917346710918185759e-02,9.161027660897824720e-02
-1.357788003017048606e+00,2.445925512652561418e-01,2.831242744175387349e-01,-2.767040023195223575e-01,2.483119780650699937e-02,-7.545657582217718540e-02,9.962276981559325950e-02,-5.329871708024391808e-02,2.871714305288888824e-02,8.171133545259168240e-02
-1.022413610048303667e+00,-2.619693589296825942e-01,4.416500389351702971e-01,-1.281517324112502187e-01,-1.457533863878916480e-01,3.612855218626358222e-02,1.363495158936112173e-01,-8.800821669781389023e-02,1.692314798853331026e-02,7.197331012425667307e-02
-1.458511617866780519e+00,2.085293217321439740e-01,2.709239721113586574e-01,-2.972327229318036945e-01,2.343926195158307912e-02,-9.908458252839486002e-02,1.042140284425224772e-01,-5.814708835793958031e-02,2.670953831501413078e-02,7.602388606058280152e-02
-1.162600234488577744e+00,1.648446714281319447e-01,-6.455750215563997585e-02,-3.175631502747611190e-01,-1.263094216633556810e-01,-1.192443471544001460e-01,6.963481356374867648e-02,-5.940093471112839474e-02,4.299528658120915781e-03,7.579117043560251732e-02
-1.406631123071654610e+00,2.286671799407797301e-01,-4.012254906497193796e-02,-2.144354904840153897e-01,-1.169783581105118819e-01,1.792769986597514964e-01,6.667350503164731768e-02,-4.590946860948730279e-02,1.110155152814024104e-02,7.997854043306529270e-02
-1.682545096100614757e+00,3.261244629061417766e-01,8.960444777482021173e-03,-3.577020476904285706e-02,-1.536384383437066625e-01,-1.410103210318152389e-01,8.643225729499570686e-02,-4.241463547912649457e-02,3.267425326218931225e-03,7.252953196688377568e-02
-1.407063881163340469e+00,1.899762845353972496e-01,2.400416745599005253e-01,-3.194812456041947746e-01,1.254265070264443116e-02,-1.001424945100751196e-01,1.029992468439085984e-01,-5.453144023418055042e-02,2.624215854179604013e-02,7.748547780338616020e-02
-1.649398616234557746e+00,3.064313730289318083e-01,5.238973779792082536e-02,-7.880814833096674854e-02,-1.249576646513535505e-01,-1.344390097861189182e-01,8.889890071865652610e-02,-4.454327311871786321e-02,7.123123509551271271e-03,7.348669778342570291e-02
-1.390332083243897454e+00,2.488348815496782551e-01,-1.994296422164018034e-01,-1.251257163145926277e-01,-2.346549318763045400e-01,-3.810457125209031071e-02,7.659275739250553938e-02,-3.242017390749574179e-02,7.655136254174806087e-02,8.311219435484401563e-02
-1.659970699930805260e+00,3.106972479645669916e-01,3.866601598026184194e-02,-5.752105204891982959e-02,-1.388987593956608202e-01,-1.384544363168932479e-01,8.072278552167994059e-02,-3.697953223607131079e-02,5.454929849629530647e-03,7.476847826877364156e-02
-9.480812407405516673e-01,1.155220013146436159e-01,-1.896174207771403886e-01,-3.905530890879970185e-01,-1.676190603772089727e-01,-1.268300309300209316e-01,1.013485907942940356e-01,-2.561171488763547277e-02,3.144235415990304094e-02,7.802667703747145911e-02
-1.511761300481305970e+00,2.210730040268569785e-01,2.238668702761712481e-01,-2.762694045708043999e-01,1.495631596934143825e-02,1.236579881760302840e-01,1.040253295160216140e-01,-4.505968694668238683e-02,2.597473253906601443e-02,7.919353630949188538e-02
-1.465669099859433278e+00,1.969526333295740783e-01,2.813612975858553744e-01,-2.951575651938748712e-01,1.951595651250176422e-02,-9.179276214747814078e-02,9.288772293679958825e-02,-4.674500170748874250e-02,2.718962643315292471e-02,7.968594512577292788e-02
-9.852948569880490837e-01,-2.978091469384077650e-01,5.209176135993964785e-01,-1.204522659558958098e-01,-1.417775113847990487e-01,-8.202529306417841171e-02,8.675930876285753435e-02,-4.981132550308109419e-02,1.850920986806509072e-02,8.224328917702278252e-02
-1.479778873491434332e+00,2.081736689174859545e-01,2.610405735105086888e-01,-2.926220820431583158e-01,2.041013680326086988e-02,-4.309253605594082215e-02,1.024590987338980241e-01,-5.322355106694254268e-02,2.663416950969829666e-02,7.790192689185276853e-02
-1.658272220805033115e+00,3.116093377506211626e-01,4.089805000600185703e-02,-6.721643486360717734e-02,-1.326876183289095179e-01,-1.362380538747836600e-01,8.805246069534056197e-02,-4.379727280882217411e-02,6.090858113933866891e-03,7.328087234675062511e-02
-5.253212271301177516e-01,-2.284997197020932902e-01,-1.659531670720104934e-01,-1.542606544310108352e-01,-3.109126455167077197e-01,-1.267351402184607734e-01,1.589795938381178275e-01,-4.578158357452455363e-02,3.661170637514588044e-03,1.156631744503116010e-01
-1.681708264288340082e+00,3.259268020235160934e-01,1.007969751550950865e-02,-3.807309217290499870e-02,-1.521458613867039955e-01,-1.405426978611287459e-01,8.764470407644309180e-02,-4.353915109723860422e-02,3.436559287371743210e-03,7.231000568792678163e-02
-1.322173830703311292e+00,1.990280760943284322e-01,2.387198361333880969e-02,-2.655528313891276637e-01,-1.002475955361699089e-01,-1.168657158423878628e-01,7.040092081672993940e-02,-6.630819197245341190e-02,1.285055282933783571e-02,7.663672255164155622e-02
-1.139377270328288283e+00,1.558918375920688715e-01,-7.410921590026611772e-02,-3.279543941233589166e-01,-1.312722791676159129e-01,-1.187547276325665729e-01,6.941938919552553822e-02,-6.081277140702190387e-02,1.776192006996957229e-02,7.747064070631642929e-02
-1.511761300481137216e+00,2.210730040232990468e-01,2.238668702677572009e-01,-2.762694045769645834e-01,1.495631596158353283e-02,1.236579881737566305e-01,1.040253295060964422e-01,-4.505968696369144766e-02,2.597473253631887857e-02,7.919353632165837542e-02
-2.113178516134541773e-01,-5.226301715576753271e-01,5.665275983145882238e-02,-3.791534256087254473e-01,-3.726922105143629649e-01,-8.532556068164419416e-02,1.344376389768403013e-01,-5.257600844161647302e-02,1.556614925585955711e-02,2.358526549486467117e-02
-9.108045089147602802e-01,-3.104048266744618978e-01,4.650662669728984344e-01,-1.517819143737315080e-01,-1.553905996341597429e-01,-7.287352044095612991e-02,9.778036312349408510e-02,-5.637682436640745198e-02,1.814269150224995242e-02,8.010495647543891540e-02
-8.704065984946294243e-01,-3.230061628169196286e-01,4.414530122359506814e-01,-1.708753584975126749e-01,-1.674080677243089399e-01,-7.877209254741815436e-02,1.015523414817247616e-01,-5.727022576882423444e-02,1.827685348964247503e-02,7.950972264793537692e-02
-9.537557796906170893e-01,-3.149855668469607184e-01,5.286778808165989441e-01,-1.228541308828970391e-01,-1.464002819714925741e-01,-8.471433624440727339e-02,6.761517437910929962e-02,-3.105887222724212915e-02,1.842834414083099892e-02,8.690129555541181716e-02
-6.245460996565515011e-01,-2.118013643650795141e-01,-1.599112328159616458e-01,-1.012566115359325725e-01,-3.067766822040916552e-01,-1.298313436164013623e-01,1.618750472201159196e-01,-4.811301590241146009e-02,1.609056217965754154e-04,1.140460494615703757e-01
-1.035980375332815839e+00,-2.509750714184765252e-01,3.899854956217579938e-01,-1.167062637955230686e-01,-1.541081558192080037e-01,2.181743758840614944e-01,1.351977928563299902e-01,-7.583959104538895435e-02,1.700929570136175406e-02,7.378729561534280723e-02
-9.930644593434312384e-01,-2.844454019260401201e-01,4.951292029064769951e-01,-1.285051404926578211e-01,-1.416620803940141227e-01,-7.911070019396745923e-02,1.104908445606833656e-01,-7.128226360127498662e-02,1.795625081332646866e-02,7.682366147368285825e-02
-7.698287349084185216e-01,4.070382928654585619e-01,-1.867666270921375382e-01,-8.404539502493973968e-02,-2.238092547474642702e-01,-1.414347799284600971e-01,8.002788041925312790e-02,-4.902405587509417462e-02,1.027974763664673691e-01,8.882345818167436402e-02
-1.468477799267028150e+00,2.069582843104013636e-01,2.683332201653024773e-01,-2.985436264075934654e-01,2.315865802108196814e-02,-9.889873604461300871e-02,1.063511521469146515e-01,-6.031647688282160136e-02,2.665085454388121944e-02,7.618327300520577605e-02
-2.107313517828952598e-01,4.034007986582369698e-01,4.075107269323821613e-02,-3.207682311724674440e-01,-3.834871188559119126e-02,-9.672281291575507423e-02,8.506110667639082967e-02,-3.616414688452940229e-02,3.073243085031993060e-02,1.169960447490470123e-02
-1.665272903177429153e+00,3.096020276049901154e-01,3.828919121975196682e-02,-5.421721562382253445e-02,-1.416751980192193505e-01,-1.212172501157527393e-01,7.750833437654469638e-02,-3.265495496886794413e-02,5.549962418845366674e-03,7.580634218670717628e-02
-7.138454202459505460e-01,-3.526753322610156616e-01,2.422013697754040185e-01,-1.065571343882223965e-01,-2.934872909270525576e-01,-1.108922290114929543e-01,3.593684147818687613e-02,1.979913855810533363e-03,4.072863328995393606e-02,9.407954470022644733e-02
-8.958165591239009018e-01,-3.279241568296062947e-01,4.946517975125272470e-01,-1.440991730119274283e-01,-1.563687158158189594e-01,-8.228227582028396769e-02,6.947818664084259854e-02,-3.068000401501380647e-02,1.879881139475575447e-02,8.665106128812644082e-02
-5.384938037175199810e-01,-3.075286451712062052e-01,-1.876111887894477415e-01,-1.352761695461729974e-01,-4.107061267938104110e-01,1.757093217863485990e-01,1.220983700888097490e-01,-4.086983727905202368e-02,2.718564271759982276e-03,7.353098393402363042e-02
-1.186009264716882061e+00,1.754351255206354210e-01,-1.507747431219544909e-01,-2.943269319937105166e-01,-1.499542996036039577e-01,1.775087338636654188e-01,6.677862204178247607e-02,-3.896268169946059956e-02,1.239268033789944767e-02,8.081205099291632887e-02
-9.701951228301508579e-01,-3.105487452273975046e-01,5.348300484301590219e-01,-1.174614594560298708e-01,-1.441720605836841473e-01,-8.147814327405576706e-02,6.867781575387915671e-02,-3.245042116918817054e-02,1.880864009089294742e-02,8.669752472327452164e-02
-8.207062463062397839e-01,-3.352766486710163640e-01,4.173483042998450410e-01,-1.876458749342627130e-01,-1.750664413623204685e-01,-7.951144245831057167e-02,1.001240321917699627e-01,-5.423119931420650186e-02,1.776099567387551259e-02,7.985527789739615967e-02
-1.642858495970124011e+00,2.992584280677820785e-01,6.514258606348212466e-02,-9.345595421525967894e-02,-1.140307845690030075e-01,-9.020744335562215499e-02,8.779831185615166733e-02,-4.093218781253937788e-02,8.744267043026970887e-03,7.497972256492579923e-02
-9.699073062446532667e-01,-3.018256437052854735e-01,5.007761367962260124e-01,-1.334392265518407061e-01,-1.506815404912927314e-01,-7.819244775602479658e-02,9.611111860751286873e-02,-5.589173724788110142e-02,1.826654915368222665e-02,8.043071881125268829e-02
-1.708297539930766717e+00,3.307336132058977807e-01,-1.198412996977087086e-02,-3.590238030741860209e-02,-1.478207149101238849e-01,6.149554157773681057e-02,8.710589780917377123e-02,-3.111349588333556238e-02,4.395124537614564231e-03,7.532358385016951763e-02
-8.561742166746668659e-01,-1.033898559085212054e-01,4.197891975852294788e-01,-1.001027314210805041e-01,-5.024248411571946571e-02,-8.394475177125815257e-02,1.661272785060067259e-01,-9.001638177322401901e-02,1.745682900427683593e-02,1.201827556598374369e-01
-1.631182360116657737e+00,2.920418938869909775e-01,8.221738797437810886e-02,-1.103915694434289274e-01,-1.037959560377613166e-01,-9.642477853127005838e-02,9.044956963806061179e-02,-4.371748145913401107e-02,1.028276481846812640e-02,7.479836711138065919e-02
-1.467986649214727990e+00,2.064644896419911002e-01,2.689831796577816236e-01,-2.984100095921434770e-01,2.309563554897814397e-02,-9.899586579005108244e-02,1.056399380818356937e-01,-5.965189349429034227e-02,2.666256596479149588e-02,7.635774576067527741e-02
-1.717554409495603895e+00,3.340400951981319921e-01,-2.759980203530190690e-02,-3.067390354838384070e-02,-1.475952360157643528e-01,1.601275173961697884e-01,8.661588521603930113e-02,-2.506980207437270458e-02,4.438840856984899164e-03,7.632457641816886573e-02
-1.005674096325897438e+00,-2.901271669256201280e-01,5.122948077639458697e-01,-1.229927436782919381e-01,-1.447972750211726223e-01,-7.706115740626960642e-02,1.015167734065236527e-01,-6.246759764458265085e-02,1.894408159102531353e-02,7.895670860314796258e-02
-1.022487287362684238e+00,1.465057007601733019e-01,-2.674798554778534121e-01,-3.326719782496989075e-01,-2.010093410923262658e-01,6.678850563886637448e-02,9.797427693360072354e-02,-1.271199694903346611e-02,3.406937401968576640e-02,8.041841131397026166e-02
-1.468477799266990402e+00,2.069582843096220426e-01,2.683332201634614500e-01,-2.985436264089398883e-01,2.315865801938343793e-02,-9.889873604511240091e-02,1.063511521447436659e-01,-6.031647688654540040e-02,2.665085454328008918e-02,7.618327300786814638e-02
-1.645693027822534571e+00,2.991790135852995247e-01,5.947968588111272187e-02,-7.199032361762969234e-02,-1.289516195532749432e-01,-1.248845285728251986e-01,7.517280940611203999e-02,-3.095428422443047278e-02,7.079086385035848750e-03,7.689437755713202094e-02
-1.402361225513938159e+00,4.307633815765707919e-01,2.991101330329556940e-02,1.196732309561765462e-02,-1.416939243297097306e-01,-1.396401886871466713e-01,8.805149961457442442e-02,-4.847416049799824211e-02,7.698127669076931801e-03,8.052205131154194229e-02
-1.465265904494384763e+00,2.037449957123835254e-01,2.725555372474393612e-01,-2.976710809286680082e-01,2.274824157004246006e-02,-9.952891511253675327e-02,1.017253097738036183e-01,-5.599438404015844029e-02,2.672671918966004756e-02,7.731649530658535330e-02
-1.686640942821806988e+00,3.289597980385749465e-01,3.509126677161064634e-03,-3.183052976528435996e-02,-1.563053856154298926e-01,-1.414620880081755017e-01,8.752839881012036694e-02,-4.345822101006568960e-02,2.868992032045381002e-03,7.210549823172152095e-02
-1.463266611342652901e+00,2.017634020458110578e-01,2.751509497390058900e-01,-2.971294075684999814e-01,2.249478140399824300e-02,-9.991533578225381129e-02,9.887527322162886767e-02,-5.333202732958608472e-02,2.677309851432371768e-02,7.801283824705240733e-02
-1.489094462985619760e+00,2.126373255312687394e-01,2.503882255650977107e-01,-2.889790710244375949e-01,1.947142324149742088e-02,-1.229619774343007621e-03,1.042277057928885364e-01,-5.249854543831433684e-02,2.641935674596992967e-02,7.794606161802747346e-02
-1.197237888417529650e+00,-4.135782563013005175e-01,-1.395099146250596833e-01,3.306907975550903434e-01,1.217130475493285457e-01,-1.355839654808055073e-01,1.270323578309088819e-01,-6.100694375173498774e-02,7.808863092099133096e-03,6.109201652411011541e-02
-5.677733678916432325e-01,1.027866189490435622e-01,-9.884355387021259709e-02,-5.249172156928541000e-01,-7.779456243231247514e-02,-1.049129809099722810e-01,1.141503534934685260e-01,-2.570179035196096251e-02,2.486848610209976829e-02,6.074199170457200703e-02
-1.391846197601584123e+00,1.884695119889566450e-01,2.273500006985391675e-01,-3.261776089883354768e-01,1.012450075655840775e-02,-9.985861313102800674e-02,1.061986033717584599e-01,-5.736740935494011318e-02,2.689722063157093390e-02,7.660200654371984719e-02
-1.115206222963392335e+00,1.268030534077438376e-01,8.231959354467806300e-02,-4.225407008738657488e-01,-3.341270325036016509e-02,-1.037646288313762849e-01,1.131409066464238444e-01,-4.191549709764152976e-02,2.673390482349163877e-02,7.668838978276976137e-02
-8.098712659455680196e-01,-3.375901857187498800e-01,4.110379516456895699e-01,-1.913655162472902016e-01,-1.768769297348603553e-01,-7.961362121379841894e-02,1.003640785509792854e-01,-5.423391370294128322e-02,1.825239758449012650e-02,7.984553086261847454e-02
-1.281248938518330771e+00,2.054624165032223337e-01,-1.908141224244625789e-01,-2.157061974023013473e-01,-1.945318972260155488e-01,1.691024056624194083e-01,5.885003155077589421e-02,-4.385344936227941748e-02,5.699596592210912083e-02,8.502636573158711686e-02
-1.464254104460889661e+00,2.631880540743676278e-01,-1.261289965810916958e-01,-1.364020634812888044e-01,-1.743438516298896901e-01,1.659782572621924523e-01,6.254308582441081565e-02,-3.970250903462901881e-02,5.619808141937854273e-05,7.902171798221879762e-02
-9.666537703953865801e-01,1.528690875265477644e-01,-3.432150318651170373e-01,-3.020822558858032303e-01,-2.548865039410658784e-01,-1.454994773687292575e-01,9.717639056893723204e-02,-1.497865315581325962e-02,4.703802958137798251e-03,7.521334800393658648e-02
-1.647698530823578977e+00,3.057518485816006493e-01,5.455733392692985878e-02,-8.217052009905276289e-02,-1.227524415610867781e-01,-1.338020801058373288e-01,9.018945489290541850e-02,-4.573775872416951938e-02,7.386734694027147219e-03,7.328254347055329632e-02
-1.467986649214914063e+00,2.064644896460816614e-01,2.689831796674456155e-01,-2.984100095850705792e-01,2.309563555789184708e-02,-9.899586578743037324e-02,1.056399380932368515e-01,-5.965189347474431081e-02,2.666256596794974731e-02,7.635774574669768056e-02
-1.687360967940943368e+00,3.247832324439556273e-01,9.940557634463997871e-03,-3.857784429072289023e-02,-1.516431155148744159e-01,-1.045529919861955814e-01,8.591495497464002318e-02,-3.957702595573286963e-02,3.876830272469128369e-03,7.340278107938880137e-02
-1.107451990441484124e+00,1.262430715186077246e-01,4.146845350034859823e-02,-4.025924957124403236e-01,-5.970723426231006048e-02,-1.037134369631759201e-01,7.575265662237223863e-02,-6.685786256553483131e-02,1.800118568147471287e-02,7.733104462669121437e-02
-1.699728358209624535e+00,3.309821067541484085e-01,-4.765875658421833694e-03,-2.612358601297901095e-02,-1.592919244548037794e-01,-8.536793945378058635e-02,8.515089408057002762e-02,-3.767540973808602978e-02,2.868999721353654442e-03,7.346300317743725827e-02
-1.632054940289770606e+00,2.970212684093467836e-01,7.449968327897232845e-02,-1.034583152021887054e-01,-1.085682437515539389e-01,-1.303642424575236214e-01,9.278072265394998741e-02,-4.808293378331063295e-02,9.247153755311515733e-03,7.338556969355247706e-02
-1.332910823665931499e+00,2.188463803534539953e-01,-1.364858814386171737e-01,-1.796262059990128002e-01,-1.958753934394221186e-01,-1.378501424171342804e-01,8.208166628500418449e-02,-4.371044711922933423e-02,8.047722696163353562e-02,8.131003002536690838e-02
-1.198775709049589189e+00,-4.131493921436799610e-01,-1.385101405282043174e-01,3.311613827077919403e-01,1.221013327204153454e-01,-1.355525858805408101e-01,1.270672173343322942e-01,-6.101197291000715062e-02,7.441275762196997157e-03,6.104534659640126204e-02
