0.01,0.0,0.0,0.0,1.1265123395410886e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996078431372549,0.0,0.0,0.01,0.0,0.5,0.13137254901960785,0.0,1.0,0.28823529411764703,0.16923076923076924,1
0.0,0.0,1.0,0.0,5.291988199704649e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.592156862745098,0.011764705882352941,0.046153846153846156,1
0.0,0.0,1.0,0.04,5.946937234321561e-07,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.9490196078431372,0.0,0.0,0.02,0.0,0.0,0.0058823529411764705,0.0,1.0,0.0058823529411764705,0.046153846153846156,1
1.0,0.0,1.0,0.0,2.0513003764201684e-06,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.32941176470588235,0.00196078431372549,0.23076923076923078,1
0.0,0.0,1.0,0.0,8.383347643096474e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.0,0.054901960784313725,0.025490196078431372,0.046153846153846156,1
0.01,0.0,0.0,0.0,1.2051062236951182e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996078431372549,0.0,0.0,0.01,0.0,0.5,0.13529411764705884,0.0,1.0,0.29215686274509806,0.16923076923076924,1
0.2,0.0,1.0,0.0,6.051729079860267e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,1.0,0.03725490196078431,0.046153846153846156,1
0.0,0.0,1.0,0.0,6.575688307553797e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.0,1.0,0.01568627450980392,0.046153846153846156,1
0.0,0.01,1.0,0.01,4.5060493581643545e-07,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.0,0.04,0.0,0.0,0.00392156862745098,0.0,0.7411764705882353,0.00392156862745098,0.0,1
0.33,0.07,1.0,0.0,4.24406974431759e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054901960784313725,0.00980392156862745,0.046153846153846156,1
0.0,0.87,1.0,0.0,9.693245712330298e-08,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24705882352941178,0.0,0.0,0.02,0.0,0.0,0.00196078431372549,0.95,1.0,0.00196078431372549,0.0,1
0.25,0.0,0.0,0.0,1.1003143781564122e-07,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.9764705882352941,0.0,0.0,0.01,0.0,0.5,0.00980392156862745,0.0,1.0,0.013725490196078431,0.16923076923076924,1
0.0,0.0,1.0,0.0,1.0033819210331092e-06,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.16078431372549018,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1
0.0,0.0,1.0,0.0,8.357149681711797e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,1.0,0.0196078431372549,0.046153846153846156,1
0.0,0.0,0.0,0.0,1.8338572969273538e-08,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.5647058823529412,0.0,0.15384615384615385,1
0.0,0.0,0.0,0.0,2.7507859453910305e-07,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.7450980392156863,0.0,0.0,0.01,0.0,0.5,0.0,0.0,0.8666666666666667,0.0,0.03076923076923077,1
0.29,0.0,1.0,0.0,6.601886268938473e-07,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.8470588235294118,0.0,0.0,0.02,0.0,0.0,0.00392156862745098,0.0,1.0,0.011764705882352941,0.046153846153846156,1
0.22,0.0,1.0,0.0,7.361627149094091e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.5098039215686274,0.01568627450980392,0.046153846153846156,1
0.01,0.0,0.0,0.0,1.1789082623104417e-07,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.02,0.0,0.5,0.3333333333333333,0.0,1.0,0.4627450980392157,0.16923076923076924,1
0.0,0.0,1.0,0.0,4.68943508785709e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.00392156862745098,0.0,0.13846153846153847,1
0.2,0.0,1.0,0.0,8.042774145095679e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0196078431372549,0.01764705882352941,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.623606762940856e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.4392156862745098,0.00392156862745098,0.046153846153846156,1
0.0,0.0,1.0,0.0,5.789749466013502e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592156862745098,0.0,0.046153846153846156,1
0.0,0.0,1.0,0.0,9.116890561867415e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.00392156862745098,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.691721462541015e-06,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.44313725490196076,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,1
0.0,0.0,1.0,0.0,3.940173392255342e-06,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313725490196,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.23076923076923078,1
1.0,0.0,1.0,0.0,4.456273231533469e-06,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.4784313725490196,0.0,0.0,0.02,0.0,0.0,0.0,0.01,1.0,0.00196078431372549,0.23076923076923078,1
0.01,0.0,0.0,0.0,1.1003143781564122e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.27450980392156865,0.0,1.0,0.43137254901960786,0.16923076923076924,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.046153846153846156,1
0.0,0.0,1.0,0.0,2.724587984006354e-07,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.050980392156862744,0.0,0.13846153846153847,1
0.11,0.0,1.0,0.0,8.278555797557767e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.611764705882353,0.03529411764705882,0.046153846153846156,1
0.06,0.0,1.0,0.0,8.435743565865827e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.052941176470588235,0.0,1.0,0.060784313725490195,0.046153846153846156,1
0.0,0.0,1.0,0.0,8.461941527250504e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.03137254901960784,0.013725490196078431,0.046153846153846156,1
0.0,0.0,1.0,0.0,5.868343350167532e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.060784313725490195,0.0,1.0,0.060784313725490195,0.046153846153846156,1
0.0,0.1,1.0,0.0,4.820424894780473e-07,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0392156862745098,0.0,0.046153846153846156,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.046153846153846156,1
0.0,0.33,1.0,0.0,6.130322964014296e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011764705882352941,0.0,0.046153846153846156,1
0.01,0.0,0.0,0.0,1.1789082623104417e-07,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.807843137254902,0.0,0.0,0.01,0.0,0.5,0.15490196078431373,0.0,1.0,0.31176470588235294,0.16923076923076924,1
0.18,0.0,1.0,0.0,6.654282191707826e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,1.0,0.0196078431372549,0.046153846153846156,1
0.0,0.0,1.0,0.0,5.606363736320767e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.0,1.0,0.03137254901960784,0.046153846153846156,1
0.43,0.0,0.0,0.0,1.257502146464471e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28627450980392155,0.0,0.0,0.0,0.0,0.5,0.00392156862745098,0.0,0.011764705882352941,0.011764705882352941,0.16923076923076924,1
0.67,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,1.0,0.0,0.00196078431372549,0.0,0.00784313725490196,0.00392156862745098,0.046153846153846156,1
0.11,0.0,1.0,0.0,7.754596569864239e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,1.0,0.052941176470588235,0.046153846153846156,1
0.0,0.0,0.0,0.0,3.327141095853913e-07,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.48627450980392156,0.0,0.0,0.01,0.0,0.5,0.5235294117647059,0.0,0.615686274509804,0.5215686274509804,0.16923076923076924,1
0.0,0.01,1.0,0.0,1.1891254672504654e-05,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.00392156862745098,0.0,0.0,0.08,0.0,0.0,0.03333333333333333,0.0,0.7607843137254902,0.0,0.015384615384615385,1
0.08,0.0,1.0,0.0,5.946937234321561e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.25098039215686274,0.045098039215686274,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.806992492633591e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.046153846153846156,1
1.0,0.0,1.0,0.0,4.739211214487975e-06,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.7686274509803921,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.7098039215686275,0.00196078431372549,0.23076923076923078,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509803921568628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.046153846153846156,1
0.18,0.0,1.0,0.0,7.283033264940062e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.8549019607843137,0.0196078431372549,0.046153846153846156,1
0.21,0.0,1.0,0.0,5.475373929397384e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.0,0.28627450980392155,0.045098039215686274,0.046153846153846156,1
0.75,0.0,1.0,0.0,6.156520925398973e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.12941176470588234,0.0058823529411764705,0.046153846153846156,1
0.29,0.01,1.0,0.0,7.440221033248121e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.01,0.6862745098039216,0.011764705882352941,0.046153846153846156,1
0.27,0.0,1.0,0.0,5.658759659090119e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,0.09411764705882353,0.027450980392156862,0.046153846153846156,1
0.0,0.0,1.0,0.0,8.252357836173092e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.01,0.13725490196078433,0.0058823529411764705,0.046153846153846156,1
1.0,0.0,1.0,0.0,2.7979422758834482e-06,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.06666666666666667,0.00392156862745098,0.23076923076923078,1
0.0,0.0,1.0,0.0,6.392302577861061e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725490196078432,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.023529411764705882,0.00980392156862745,0.046153846153846156,1
0.0,0.01,1.0,0.0,5.370582083858679e-07,0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.01,1.0,0.0058823529411764705,0.046153846153846156,1
0.05,0.0,1.0,0.0,6.051729079860267e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.2784313725490196,0.0823529411764706,0.046153846153846156,1
0.02,0.0,0.0,0.0,1.1265123395410886e-07,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.8901960784313725,0.0,0.0,0.01,0.0,0.5,0.22549019607843138,0.0,1.0,0.22941176470588237,0.16923076923076924,1
0.0,0.0,0.0,0.0,3.327141095853913e-07,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.15,0.0,1.0,0.00196078431372549,0.0,0.0784313725490196,0.00196078431372549,0.2923076923076923,1
0.22,0.0,0.0,0.0,1.1003143781564122e-07,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.0,0.01,0.0,0.5,0.013725490196078431,0.0,1.0,0.03333333333333333,0.16923076923076924,1
1.0,0.01,1.0,0.0,4.016147480270905e-06,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.6666666666666666,0.0058823529411764705,0.23076923076923078,1
0.0,0.0,1.0,0.0,8.959702793559357e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.00196078431372549,0.046153846153846156,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764705882352941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.046153846153846156,1
0.0,0.0,1.0,0.0,3.568162340592937e-06,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.2,0.0,0.23076923076923078,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607843137254902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.046153846153846156,1
0.14,0.02,1.0,0.0,5.632561697705443e-07,0.07,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.01,0.2392156862745098,0.025490196078431372,0.046153846153846156,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15294117647058825,0.00196078431372549,0.046153846153846156,1
0.09,0.0,1.0,0.0,7.990378222326327e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050980392156862744,0.0,1.0,0.060784313725490195,0.046153846153846156,1
0.0,0.0,1.0,0.0,5.553967813551414e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.1764705882352941,0.0196078431372549,0.046153846153846156,1
0.0,0.0,1.0,0.0,8.173763952019062e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.17254901960784313,0.00980392156862745,0.046153846153846156,1
0.06,0.0,1.0,0.0,8.671525218327915e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.2,0.12941176470588237,0.046153846153846156,1
0.01,0.0,0.0,0.0,1.1527103009257652e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.12549019607843137,0.0,1.0,0.2823529411764706,0.16923076923076924,1
0.01,0.0,0.0,0.0,1.1527103009257652e-07,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.6509803921568628,0.0,0.0,0.01,0.0,0.5,0.3941176470588235,0.0,1.0,0.396078431372549,0.16923076923076924,1
0.01,0.0,0.0,0.0,1.1527103009257652e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.37450980392156863,0.0,1.0,0.3784313725490196,0.16923076923076924,1
0.0,0.0,1.0,0.82,3.900876450178328e-06,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.23076923076923078,1
0.01,0.0,0.0,0.0,1.1789082623104417e-07,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.7411764705882353,0.0,0.0,0.01,0.0,0.5,0.45294117647058824,0.0,1.0,0.4549019607843137,0.16923076923076924,1
0.33,0.0,1.0,0.0,5.370582083858679e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,1.0,0.00980392156862745,0.046153846153846156,1
0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.06274509803921569,0.0,0.13846153846153847,1
0.0,0.0,1.0,0.0,6.863865882785238e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.0196078431372549,0.00784313725490196,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.754596569864239e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.0,1.0,0.01568627450980392,0.046153846153846156,1
0.0,0.0,1.0,0.0,6.130322964014296e-07,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.24313725490196078,0.0,0.3384615384615385,1
0.25,0.0,1.0,0.0,7.859388415402944e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0784313725490196,0.013725490196078431,0.046153846153846156,1
0.0,0.0,1.0,0.0,1.257502146464471e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.01,0.0,0.0,0.10588235294117648,0.0,1.0,0.0,0.3230769230769231,1
0.0,0.0,0.0,0.0,1.1789082623104417e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2901960784313726,0.0,1.0,0.2901960784313726,0.16923076923076924,1
1.0,0.0,1.0,0.0,3.5314851946543896e-06,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.1803921568627451,0.0,0.0,0.07,0.0,0.0,0.00196078431372549,0.0,0.27058823529411763,0.00392156862745098,0.23076923076923078,1
0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.5411764705882353,0.0,0.0,0.03,1.0,0.0,0.0,0.0,0.6235294117647059,0.0,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.545012878786826e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.01,0.21568627450980393,0.0196078431372549,0.046153846153846156,1
0.17,0.0,1.0,0.52,8.068972106480356e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.12941176470588234,0.03333333333333333,0.046153846153846156,1
0.0,0.0,1.0,0.0,6.654282191707826e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.0,1.0,0.025490196078431372,0.046153846153846156,1
0.0,0.0,0.0,0.0,3.824902362162766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.63,0.0,0.5,0.0,0.0,1.0,0.0,0.015384615384615385,1
0.17,0.0,1.0,0.0,6.680480153092502e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.01,0.16078431372549018,0.03333333333333333,0.046153846153846156,1
0.0,0.0,0.0,0.0,0.005749454381607732,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.36,0.0,0.0,0.00196078431372549,0.0,0.043137254901960784,0.00196078431372549,0.0,1
0.0,0.0,1.0,0.0,5.684957620474796e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.0,0.054901960784313725,0.025490196078431372,0.046153846153846156,1
0.0,0.0,1.0,0.0,8.750119102481944e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.046153846153846156,1
0.17,0.0,1.0,0.0,5.108602470011914e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,0.0392156862745098,0.021568627450980392,0.046153846153846156,1
0.0,0.0,1.0,0.0,4.715633049241766e-06,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.5019607843137255,0.0,0.23076923076923078,1
0.67,0.0,1.0,0.0,5.265790238319973e-07,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.28627450980392155,0.0,0.0,0.04,0.0,0.0,0.00196078431372549,0.0,0.49411764705882355,0.00392156862745098,0.0,1
0.0,0.0,1.0,0.0,2.2006287563128244e-06,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.6392156862745098,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.23076923076923078,1
0.0,0.0,1.0,0.0,5.553967813551414e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.10980392156862745,0.011764705882352941,0.046153846153846156,1
0.0,0.0,0.0,0.0,3.851100323547443e-07,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.57,0.0,0.5,0.00784313725490196,0.0,0.6627450980392157,0.0,0.015384615384615385,1
0.0,0.0,0.0,0.0,1.1789082623104417e-07,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.984313725490196,0.0,0.0,0.01,0.0,0.5,0.5862745098039216,0.0,1.0,0.5862745098039216,0.16923076923076924,1
0.0,0.0,1.0,0.0,6.051729079860267e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.07058823529411765,0.03333333333333333,0.046153846153846156,1
0.29,0.0,1.0,0.0,7.230637342170709e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396078431372549,0.011764705882352941,0.046153846153846156,1
0.0,0.0,1.0,0.0,4.977612663088531e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.011764705882352941,0.00392156862745098,0.046153846153846156,1
0.0,0.0,1.0,0.0,4.820424894780473e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.023529411764705882,0.00980392156862745,0.046153846153846156,1
0.0,0.0,1.0,0.0,7.833190454018267e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,1.0,0.027450980392156862,0.046153846153846156,1
0.0,0.0,1.0,0.0,5.003810624473208e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.06274509803921569,0.013725490196078431,0.046153846153846156,1
0.0,0.0,1.0,0.02,8.85491094802065e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745098039215687,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.01,0.5607843137254902,0.0058823529411764705,0.046153846153846156,1
